,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
319,M,2006-11-08 16:14:29,2006-11-07,IFF,Herzan Alexandra A,Dir,S - Sale,$45.88,"-70,000","519,581",-12%,"-$3,211,668",0,0,+5,+12
320,D,2006-11-08 15:10:42,2006-11-07,IFF,Edelman Rob J M,"VP, Regional Manager",S - Sale+OE,$42.50,"-39,582","3,410",-92%,"-$1,682,235",+1,+1,+6,+13
321,D,2006-11-08 11:17:09,2006-11-07,IFF,Wetmore Douglas J,"SVP, CFO",S - Sale+OE,$45.57,"-34,875","50,118",-41%,"-$1,589,224",+1,+1,+6,+13
322,D,2006-11-07 15:05:39,2006-11-06,IFF,Wetmore Douglas J,"SVP, CFO",S - Sale+OE,$45.51,"-79,000","50,118",-61%,"-$3,595,271",0,+2,+5,+13
323,,2006-08-29 11:38:25,2006-08-28,IFF,Herzan Alexandra A,Dir,S - Sale,$38.71,"-70,000","589,581",-11%,"-$2,709,700",+1,+2,+2,+22
324,D,2006-08-21 14:43:16,2006-08-18,IFF,Vaisman Hernan,"VP, Regional Manager",S - Sale+OE,$38.70,"-3,466","8,754",-28%,"-$134,134",0,-1,+2,+27
325,D,2006-05-12 15:44:39,2006-05-11,IFF,Huether James P,Corporate Controller,S - Sale+OE,$36.08,"-17,300","9,506",-65%,"-$624,243",0,-2,-4,+29
326,D,2006-05-05 15:18:45,2006-05-05,IFF,Goldstein Richard A,"COB, CEO",S - Sale+OE,$35.82,"-11,300","387,446",-3%,"-$404,717",+1,+1,-2,+20
327,D,2006-05-05 09:39:58,2006-05-04,IFF,Goldstein Richard A,"COB, CEO",S - Sale+OE,$35.81,"-21,200","387,446",-5%,"-$759,106",+1,+1,-2,+20
328,,2006-05-04 15:06:58,2006-05-03,IFF,Herzan Alexandra A,Dir,S - Sale,$35.54,"-77,365","659,581",-10%,"-$2,749,397",+2,+1,0,+21
329,D,2006-05-03 09:41:43,2006-05-02,IFF,Goldstein Richard A,"COB, CEO",S - Sale+OE,$35.73,"-21,500","387,446",-5%,"-$768,090",0,+1,0,+20
330,D,2006-05-02 09:23:15,2006-05-01,IFF,Goldstein Richard A,"COB, CEO",S - Sale+OE,$35.71,"-37,600","387,446",-9%,"-$1,342,756",0,+1,0,+18
331,D,2006-05-01 14:59:19,2006-04-28,IFF,Goldstein Richard A,"COB, CEO",S - Sale+OE,$35.73,"-8,400","387,446",-2%,"-$300,143",+1,+2,0,+20
332,D,2005-08-11 12:18:38,2005-08-10,IFF,Vaisman Hernan,"VP, Regional Manager",S - Sale+OE,$38.00,"-11,113",554,-95%,"-$422,294",0,-1,-5,-11
333,D,2005-03-18 12:02:09,2005-03-17,IFF,Ferro Graciela M,VP Global Accounts,S - Sale+OE,$40.00,"-5,000","3,187",-61%,"-$200,005",0,0,-3,-12
334,D,2005-03-01 12:22:01,2005-02-28,IFF,Brooks Clint D,"SVP, R, D",S - Sale+OE,$41.30,"-30,285","19,715",-61%,"-$1,250,771",+1,+2,-3,-13
335,D,2005-02-25 16:46:24,2005-02-24,IFF,Ferro Graciela M,VP Global Accounts,S - Sale+OE,$41.02,"-72,000","3,187",-96%,"-$2,953,440",-1,0,-4,-13
336,D,2004-12-01 16:05:16,2004-11-30,IFF,Gibson Christopher,Regional Dir,S - Sale+OE,$40.43,"-2,750",959,-74%,"-$111,188",0,0,+5,-8
337,D,2004-11-18 14:59:08,2004-11-18,IFF,Heaslip Steven J,SVP HR,S - Sale+OE,$40.74,"-21,000","4,557",-82%,"-$855,542",0,-1,+4,-6
338,D,2004-11-18 09:50:46,2004-11-17,IFF,Belmuth Gail S,VP Corporate Communications,S - Sale+OE,$40.76,"-22,384","2,616",-90%,"-$912,372",0,-1,+4,-6
339,D,2004-11-18 09:15:23,2004-11-17,IFF,Edelman Rob J M,"VP, Regional Manager",S - Sale+OE,$40.79,"-31,010",992,-97%,"-$1,264,765",0,-1,+4,-6
340,D,2004-11-18 09:14:39,2004-11-17,IFF,Huether James P,Corporate Controller,S - Sale+OE,$41.00,"-18,375","2,836",-87%,"-$753,311",0,-1,+4,-6
341,DM,2004-11-17 13:16:56,2004-11-15,IFF,Wetmore Douglas J,"SVP, CFO",S - Sale+OE,$40.94,"-56,900","29,357",-66%,"-$2,329,663",+1,-1,+5,-5
342,D,2004-08-18 14:56:48,2004-08-17,IFF,Ferro Graciela M,VP,S - Sale+OE,$37.80,"-8,580","3,187",-73%,"-$324,353",+1,+1,+2,+12
343,D,2004-08-05 17:44:14,2004-08-03,IFF,Burns Robert,VP,S - Sale+OE,$37.12,"-30,237","1,413",-96%,"-$1,122,397",-1,+2,+7,+17
344,,2004-06-01 14:17:35,2004-05-28,IFF,Wetmore Douglas J,"SVP, CFO",S - Sale,$36.67,-600,"26,257",-2%,"-$22,003",+1,+3,+4,+14
345,D,2004-06-01 14:17:10,2004-05-28,IFF,Wetmore Douglas J,"SVP, CFO",S - Sale+OE,$36.04,"-57,100","26,257",-69%,"-$2,057,826",+1,+3,+4,+14
346,,2004-02-26 10:31:26,2004-02-24,IFF,Herzan Alexandra A,Dir,S - Sale,$36.67,"-35,400","736,946",-5%,"-$1,298,118",0,+4,-5,+6
347,,2004-02-24 18:11:51,2004-02-23,IFF,Edelman Rob J M,VP,S - Sale,$37.00,-857,2,-100%,"-$31,709",0,+2,-7,+6
348,M,2004-02-24 12:16:08,2004-02-20,IFF,Herzan Alexandra A,Dir,S - Sale,$37.00,"-41,250","1,565,692",-3%,"-$1,526,310",-1,+1,-7,+6
349,D,2004-02-23 15:31:48,2004-02-20,IFF,Ferro Graciela M,VP,S - Sale+OE,$37.06,"-25,733",0,-100%,"-$953,680",0,-1,-8,+5
350,,2004-02-20 15:41:23,2004-02-19,IFF,Herzan Alexandra A,Dir,S - Sale,$37.35,"-23,350","813,596",-3%,"-$872,123",-1,-1,0,+4
351,D,2004-02-18 15:22:57,2004-02-17,IFF,Mirzayantz Nicolas,VP,S - Sale+OE,$37.60,"-11,127","3,278",-77%,"-$418,384",-2,-3,-2,+1
352,D,2004-02-18 15:21:42,2004-02-17,IFF,Humphreys Neil,VP,S - Sale+OE,$37.75,"-14,125","2,832",-83%,"-$533,219",-2,-3,-2,+1
353,D,2004-02-11 17:26:19,2004-02-10,IFF,Humphreys Neil,VP,S - Sale+OE,$37.39,"-54,000","2,832",-95%,"-$2,019,093",0,0,+1,0
354,D,2004-02-10 16:55:45,2004-02-10,IFF,Burns Robert,VP,S - Sale+OE,$36.75,"-7,600",650,-92%,"-$279,328",0,+1,+1,-1
355,,2004-02-06 15:51:04,2004-02-06,IFF,Burns Robert,VP,S - Sale,$37.42,-699,0,-100%,"-$26,157",+1,-1,+1,-3
356,,2003-09-10 18:01:48,2003-09-10,IFF,Howard D Wayne,EVP,S - Sale,$32.52,"-23,000","2,096",-92%,"-$748,000",0,+1,+7,+16
357,DM,2003-08-18 17:26:49,2003-08-14,IFF,Block Stephen A,SVP,S - Sale+OE,$30.28,"-114,375","7,694",-94%,"-$3,463,509",0,0,+9,+26
358,M,2003-08-14 16:57:18,2003-08-13,IFF,Howard D Wayne,EVP,S - Sale,$30.37,"-20,000","25,096",-44%,"-$607,453",0,-1,+8,+24
359,,2003-08-07 12:25:32,2003-08-06,IFF,Howard D Wayne,EVP,S - Sale,$30.10,"-12,000","45,096",-21%,"-$361,200",0,+1,+8,+26
360,D,2003-08-07 12:00:52,2003-08-05,IFF,Wetmore Douglas J,"SVP, CFO",S - Sale+OE,$29.63,"-84,000","13,221",-86%,"-$2,488,920",0,+1,+8,+26
