,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
320,,2011-05-13 09:40:13,2011-05-11,CDNS,Ribar Geoffrey G,"SVP, CFO",P - Purchase,$10.78,"+10,000","60,000",+20%,"+$107,800",+1,0,-6,+3
321,,2011-05-12 16:10:16,2011-05-11,CDNS,Tan Lip Bu,"Pres, CEO",P - Purchase,$10.63,"+10,000","768,118",+1%,"+$106,280",+1,+1,-7,+5
322,,2011-03-09 21:04:56,2011-03-08,CDNS,Tan Lip Bu,"Pres, CEO",P - Purchase,$9.74,"+10,000","758,118",+1%,"+$97,405",-3,-4,+3,-11
323,,2011-03-08 15:10:10,2011-03-07,CDNS,Tan Lip Bu,"Pres, CEO",P - Purchase,$9.47,"+10,000","748,118",+1%,"+$94,685",+4,+2,+7,-6
324,D,2011-02-09 21:30:18,2011-02-08,CDNS,Tan Lip Bu,"Pres, CEO",P - Purchase,$9.77,"+25,000","738,118",+4%,"+$244,188",+2,+5,-1,-8
325,,2011-02-07 14:35:38,2011-02-07,CDNS,Ribar Geoffrey G,"SVP, CFO",P - Purchase,$9.48,"+10,000","50,000",+25%,"+$94,800",+2,+6,+3,-4
326,,2010-08-23 17:20:10,2010-08-19,CDNS,Lucas Donald L,Dir,P - Purchase,$6.82,"+35,000","70,000",+100%,"+$238,550",-1,0,+12,+46
327,M,2010-08-16 17:40:13,2010-08-12,CDNS,Lucas Donald L,Dir,P - Purchase,$6.47,"+30,000","35,000",+600%,"+$194,000",+6,+10,+19,+56
328,,2010-08-16 17:40:08,2010-08-13,CDNS,Tan Lip Bu,"Pres, CEO",P - Purchase,$6.47,"+25,000","612,127",+4%,"+$161,750",+6,+10,+19,+56
329,,2008-12-22 17:29:37,2008-12-19,CDNS,Sangiovanni Vincentelli Alberto,Dir,P - Purchase,$3.25,"+24,000","30,493",+370%,"+$77,999",-2,0,+7,+72
330,,2008-12-18 12:40:42,2008-12-17,CDNS,Swainson John A,Dir,P - Purchase,$3.37,"+10,000","15,000",+200%,"+$33,700",-2,-1,+11,+84
331,M,2008-12-16 21:38:20,2008-12-15,CDNS,Shoven John B,Dir,P - Purchase,$2.72,"+100,000","115,000",+667%,"+$271,596",+5,+7,+32,+113
332,M,2008-12-16 17:28:15,2008-12-15,CDNS,Huang Charlie X.,Sr.VP,P - Purchase,$2.69,"+118,000","303,569",+64%,"+$317,070",+5,+7,+32,+113
333,DM,2008-12-16 13:44:13,2008-12-15,CDNS,Tan Lip Bu,Interim Office of Chief Exec.,P - Purchase,$2.71,"+40,000","51,000",+364%,"+$108,392",+19,+26,+51,+132
334,,2008-12-16 13:26:34,2008-12-15,CDNS,Palatnik Kevin S.,"Sr.VP, CFO",P - Purchase,$2.71,"+100,000","226,828",+79%,"+$271,100",+19,+26,+51,+132
335,,2008-09-17 17:51:32,2008-09-15,CDNS,Miller James S Jr,"EVP, PTO",S - Sale,$7.56,"-15,894","315,686",-5%,"-$120,128",+1,-1,-35,-36
336,,2008-02-11 18:31:45,2008-02-08,CDNS,Tan Lip Bu,Dir,P - Purchase,$10.69,"+5,000","11,000",+83%,"+$53,450",+1,+2,+2,-33
337,,2008-02-11 16:35:45,2008-02-11,CDNS,McKeithen R L Smith,"SVP, GC, Sec.",S - Sale,$10.67,"-4,819","114,352",-4%,"-$51,419",+1,+2,+2,-33
338,,2008-02-06 16:48:14,2008-02-04,CDNS,Swainson John A,Dir,P - Purchase,$10.96,"+4,000","5,000",+400%,"+$43,859",+2,+3,+1,-32
339,D,2008-02-05 18:11:03,2008-02-05,CDNS,McKeithen R L Smith,"SVP, GC, Sec.",S - Sale+OE,$10.63,"-6,078","121,852",-5%,"-$64,609",-3,-2,+2,-34
340,DM,2008-02-05 17:30:57,2008-02-01,CDNS,Gavrielov Moshe,"EVP, GM, Verification Division",S - Sale+OE,$10.84,"-58,214","93,750",-38%,"-$631,324",-3,-2,+2,-34
341,D,2007-11-19 11:51:49,2007-11-16,CDNS,Porter William,"EVP, CFO",S - Sale+OE,$17.12,"-5,000","337,337",-1%,"-$85,600",-3,-5,-3,-35
342,D,2007-10-16 13:24:27,2007-10-15,CDNS,Porter William,"EVP, CFO",S - Sale+OE,$21.61,"-5,000","337,337",-1%,"-$108,050",0,0,-21,-49
343,D,2007-10-10 11:10:08,2007-10-08,CDNS,Bushby Kevin,EVP - WW Field Operations,S - Sale+OE,$22.09,"-30,000","199,159",-13%,"-$662,610",0,-1,-19,-49
344,,2007-09-28 18:59:41,2007-09-28,CDNS,Sangiovanni Vincentelli Alberto,Dir,S - Sale,$22.50,"-2,517","6,493",-28%,"-$56,633",0,-1,-11,-52
345,,2007-09-27 13:07:50,2007-09-26,CDNS,Sangiovanni Vincentelli Alberto,Dir,S - Sale,$22.50,"-9,761","9,010",-52%,"-$219,623",0,-1,-13,-52
346,D,2007-09-21 16:49:42,2007-09-20,CDNS,Miller James S Jr,"EVP, PTO",S - Sale+OE,$21.91,"-80,000","261,240",-23%,"-$1,752,760",0,+2,-2,-48
347,,2007-09-20 16:43:56,2007-09-19,CDNS,Sangiovanni Vincentelli Alberto,Dir,S - Sale,$22.50,"-13,972","18,771",-43%,"-$314,370",0,+2,+1,-50
348,D,2007-09-18 17:40:58,2007-09-17,CDNS,Porter William,"EVP, CFO",S - Sale+OE,$21.77,"-5,000","337,337",-1%,"-$108,859",-1,-1,-2,-52
349,D,2007-09-14 17:39:38,2007-09-13,CDNS,Lucas Donald L,Dir,S - Sale+OE,$21.79,"-25,000","5,000",-83%,"-$544,775",0,0,0,-50
350,D,2007-09-07 17:36:45,2007-09-06,CDNS,Bushby Kevin,EVP - WW Field Operations,S - Sale+OE,$21.65,"-27,000","199,159",-12%,"-$584,477",-1,+1,+2,-50
351,,2007-08-29 17:53:01,2007-08-27,CDNS,Lucas Donald L,Dir,S - Sale,$21.32,"-10,437","5,000",-68%,"-$222,535",0,+3,+5,-50
352,D,2007-08-29 17:48:50,2007-08-27,CDNS,Lucas Donald L,Dir,S - Sale+OE,$21.31,"-14,563","15,437",-49%,"-$310,348",0,+3,+5,-50
353,,2007-08-27 18:03:31,2007-08-27,CDNS,Sangiovanni Vincentelli Alberto,Dir,S - Sale,$21.50,"-26,250","32,743",-44%,"-$564,375",-3,+1,+3,-48
354,D,2007-08-23 14:07:09,2007-08-22,CDNS,Bushby Kevin,EVP - WW Field Operations,S - Sale+OE,$20.90,"-29,000","211,159",-12%,"-$606,100",0,+1,+4,-48
355,D,2007-08-17 15:28:32,2007-08-15,CDNS,Porter William,"EVP, CFO",S - Sale+OE,$20.72,"-5,000","337,337",-1%,"-$103,610",0,+4,+8,-46
356,D,2007-08-15 13:34:21,2007-08-13,CDNS,Bushby Kevin,EVP - WW Field Operations,S - Sale+OE,$20.92,"-15,000","225,159",-6%,"-$313,800",-1,0,+6,-45
357,,2007-08-07 18:21:07,2007-08-07,CDNS,Sangiovanni Vincentelli Alberto,Dir,S - Sale,$20.22,"-34,000","58,993",-37%,"-$687,313",-1,+3,+9,-45
358,,2007-08-07 14:22:53,2007-08-06,CDNS,Bushby Kevin,EVP - WW Field Operations,S - Sale,$20.70,"-10,000","225,159",-4%,"-$207,000",-2,0,+6,-47
359,D,2007-08-06 18:13:46,2007-08-06,CDNS,Miller James S Jr,"EVP, PTO",S - Sale+OE,$20.72,"-100,000","266,958",-27%,"-$2,071,863",-2,-2,+6,-47
360,,2007-08-03 16:42:00,2007-08-03,CDNS,Miller James S Jr,"EVP, PTO",S - Sale,$21.05,"-8,032","266,958",-3%,"-$169,074",0,-4,+5,-48
361,M,2007-08-03 11:09:47,2007-08-02,CDNS,McKeithen R L Smith,"SVP, GC, Sec.",S - Sale,$21.20,"-7,535","159,079",-5%,"-$159,763",-2,-6,+2,-50
362,D,2007-07-17 15:51:22,2007-07-16,CDNS,Porter William,"EVP, CFO",S - Sale+OE,$22.06,"-5,000","348,774",-1%,"-$110,275",+1,+2,-7,-31
363,D,2007-06-19 10:42:43,2007-06-15,CDNS,Porter William,"EVP, CFO",S - Sale+OE,$23.29,"-5,000","348,774",-1%,"-$116,451",0,-4,-1,-24
364,D,2007-06-04 18:37:22,2007-06-04,CDNS,Gavrielov Moshe,"EVP, GM, Verification Division",S - Sale+OE,$24.81,"-80,999","162,822",-33%,"-$2,009,585",0,-2,-10,-34
365,D,2007-06-01 13:39:52,2007-05-31,CDNS,Gavrielov Moshe,"EVP, GM, Verification Division",S - Sale+OE,$22.13,"-10,125","162,822",-6%,"-$224,066",+1,+5,-3,-28
366,D,2007-05-18 09:07:16,2007-05-15,CDNS,Gavrielov Moshe,"EVP, GM, Verification Division",S - Sale+OE,$21.82,"-179,311","162,822",-52%,"-$3,913,327",0,-1,+5,-21
367,D,2007-05-16 14:35:57,2007-05-15,CDNS,Porter William,"EVP, CFO",S - Sale+OE,$21.82,"-10,000","348,774",-3%,"-$218,201",0,+2,+9,-21
368,D,2007-05-16 14:32:42,2007-05-15,CDNS,Bushby Kevin,EVP - WW Field Operations,S - Sale+OE,$21.81,"-9,375","247,867",-4%,"-$204,461",0,+2,+9,-21
369,,2007-04-20 18:53:05,2007-04-19,CDNS,Gavrielov Moshe,"EVP, GM, Verification Division",S - Sale,$22.51,"-2,500","162,822",-2%,"-$56,275",0,-1,-5,-5
370,,2007-04-17 17:40:49,2007-04-16,CDNS,Gavrielov Moshe,"EVP, GM, Verification Division",S - Sale,$22.34,"-16,063","165,822",-9%,"-$358,847",0,+1,-6,-4
371,D,2007-04-17 17:18:06,2007-04-16,CDNS,Porter William,"EVP, CFO",S - Sale+OE,$22.34,"-10,000","348,774",-3%,"-$223,400",0,+1,-6,-4
372,D,2007-04-17 17:05:03,2007-04-16,CDNS,Bushby Kevin,EVP - WW Field Operations,S - Sale+OE,$22.62,"-19,375","247,867",-7%,"-$438,320",0,+1,-6,-4
373,D,2007-03-20 18:59:08,2007-03-19,CDNS,Bushby Kevin,EVP - WW Field Operations,S - Sale+OE,$20.50,"-19,375","247,867",-7%,"-$397,185",+2,+3,+10,+6
374,D,2007-03-20 18:57:22,2007-03-19,CDNS,Shoven John B,Dir,S - Sale+OE,$20.50,"-33,750","15,000",-69%,"-$691,875",+2,+3,+10,+6
375,D,2007-03-16 18:52:42,2007-03-15,CDNS,Porter William,"EVP, CFO",S - Sale+OE,$20.23,"-10,000","348,774",-3%,"-$202,279",+1,+4,+11,+7
376,D,2007-02-23 18:38:26,2007-02-23,CDNS,Bushby Kevin,EVP - WW Field Operations,S - Sale+OE,$21.00,"-19,500","247,867",-7%,"-$409,500",-1,-5,0,+1
377,D,2007-02-23 16:13:21,2007-02-21,CDNS,Sangiovanni Vincentelli Alberto,Dir,S - Sale+OE,$20.88,"-10,000","40,493",-20%,"-$208,800",-1,-5,0,+1
378,,2007-02-21 13:12:56,2007-02-20,CDNS,Siboni Roger S,Dir,P - Purchase,$20.97,"+5,000","5,000",New,"+$104,850",+1,-4,+1,-2
379,D,2007-02-16 18:21:37,2007-02-15,CDNS,McKeithen R L Smith,"SVP, GC, Sec.",S - Sale+OE,$20.54,"-21,000","189,141",-10%,"-$431,316",+2,+2,0,-1
380,D,2007-02-16 18:18:31,2007-02-15,CDNS,Porter William,"EVP, CFO",S - Sale+OE,$20.45,"-10,000","348,774",-3%,"-$204,494",+2,+2,0,-1
381,D,2007-02-16 18:16:52,2007-02-15,CDNS,Bushby Kevin,EVP - WW Field Operations,S - Sale+OE,$20.45,"-19,375","247,867",-7%,"-$396,207",+2,+2,0,-1
382,,2007-02-12 17:19:32,2007-02-09,CDNS,McKeithen R L Smith,"SVP, GC, Sec.",S - Sale,$20.51,"-4,819","93,278",-5%,"-$98,844",+1,+2,-1,0
383,D,2007-02-12 17:16:48,2007-02-08,CDNS,Bushby Kevin,EVP - WW Field Operations,S - Sale+OE,$20.34,"-19,470","247,867",-7%,"-$396,071",+1,+2,-1,0
384,D,2007-02-12 16:59:54,2007-02-08,CDNS,Scalise George,Dir,S - Sale+OE,$20.43,"-22,500","10,000",-69%,"-$459,602",+1,+2,-1,0
385,D,2007-02-06 16:46:48,2007-02-05,CDNS,Lucas Donald L,Dir,S - Sale+OE,$19.99,"-52,500","5,000",-91%,"-$1,049,384",+1,0,-3,+2
386,DM,2007-02-02 18:00:31,2007-01-31,CDNS,McKeithen R L Smith,"SVP, GC, Sec.",S - Sale+OE,$19.57,"-40,709","60,778",-40%,"-$796,560",0,+1,-2,+6
387,,2007-02-02 16:45:08,2007-02-01,CDNS,Gavrielov Moshe,"EVP, GM, Verification Division",S - Sale,$19.47,"-1,585","131,063",-1%,"-$30,860",0,+1,-2,+6
388,D,2007-01-18 13:11:03,2007-01-16,CDNS,McKeithen R L Smith,"SVP, GC, Sec.",S - Sale+OE,$18.14,"-10,000","75,554",-12%,"-$181,395",-1,+2,+14,+23
389,D,2007-01-18 13:08:50,2007-01-16,CDNS,Bushby Kevin,EVP - WW Field Operations,S - Sale+OE,$18.15,"-19,375","176,441",-10%,"-$351,631",-1,+2,+14,+23
390,D,2006-12-20 17:58:23,2006-12-19,CDNS,Bushby Kevin,EVP - WW Field Operations,S - Sale+OE,$18.03,"-19,375","176,441",-10%,"-$349,303",0,0,0,+21
391,D,2006-12-18 16:36:29,2006-12-15,CDNS,McKeithen R L Smith,"SVP, GC, Sec.",S - Sale+OE,$18.67,"-10,000","75,554",-12%,"-$186,691",0,-2,0,+21
392,D,2006-11-17 14:51:26,2006-11-15,CDNS,Porter William,"EVP, CFO",S - Sale+OE,$18.82,"-10,000","265,187",-4%,"-$188,183",-1,-1,-3,+17
393,D,2006-11-17 14:29:43,2006-11-15,CDNS,Bushby Kevin,EVP - WW Field Operations,S - Sale+OE,$18.79,"-19,375","176,441",-10%,"-$364,052",-1,-1,-3,+17
394,D,2006-10-17 15:53:52,2006-10-16,CDNS,Porter William,"EVP, CFO",S - Sale+OE,$17.74,"-50,000","1,143,848",-4%,"-$886,886",0,+1,+6,+27
395,D,2006-10-17 15:49:50,2006-10-16,CDNS,Bushby Kevin,EVP - WW Field Operations,S - Sale+OE,$17.75,"-19,375","176,441",-10%,"-$343,987",0,+1,+6,+27
396,,2006-08-02 18:58:03,2006-08-02,CDNS,McKeithen R L Smith,"SVP, GC, Sec.",S - Sale,$15.98,"-9,042","75,554",-11%,"-$144,491",-1,-3,+3,+25
397,D,2006-06-02 13:02:02,2006-05-31,CDNS,Gavrielov Moshe,"EVP, GM, Verification Division",S - Sale+OE,$17.77,"-10,124","131,063",-7%,"-$179,903",-3,-8,-7,0
398,D,2006-05-17 16:32:34,2006-05-15,CDNS,Gavrielov Moshe,"EVP, GM, Verification Division",S - Sale+OE,$19.07,"-75,000","131,063",-36%,"-$1,430,605",-1,-4,-11,-1
399,D,2006-05-16 14:40:31,2006-05-15,CDNS,Porter William,"EVP, CFO",S - Sale+OE,$19.07,"-10,000","276,624",-3%,"-$190,652",-1,-4,-12,-1
400,DM,2006-05-15 19:10:44,2006-05-12,CDNS,Bushby Kevin,EVP - WW Field Operations,S - Sale+OE,$19.17,"-28,750","191,690",-13%,"-$551,094",+1,-2,-12,-3
401,D,2006-05-05 16:59:48,2006-05-04,CDNS,McKeithen R L Smith,"SVP, GC, Sec.",S - Sale+OE,$19.50,"-24,000","92,221",-21%,"-$468,000",-1,-1,-8,-8
402,D,2006-04-19 18:24:38,2006-04-17,CDNS,Bushby Kevin,EVP- WW Field Operations,S - Sale+OE,$18.12,"-25,000","201,690",-11%,"-$452,995",0,-2,+2,-4
403,D,2006-04-19 18:23:49,2006-04-17,CDNS,Porter William,"EVP, CFO",S - Sale+OE,$18.11,"-10,000","276,624",-3%,"-$181,129",0,-2,+2,-4
404,D,2006-03-16 18:00:03,2006-03-15,CDNS,Porter William,"EVP, CFO",S - Sale+OE,$18.18,"-10,000","276,624",-3%,"-$181,800",0,0,+1,-7
405,D,2006-03-16 17:57:47,2006-03-15,CDNS,Bushby Kevin,EVP - WW Field Operations,S - Sale+OE,$18.25,"-30,000","201,690",-13%,"-$547,647",0,0,+1,-7
406,D,2006-03-14 19:23:24,2006-03-14,CDNS,McKeithen R L Smith,"SVP, GC, Sec.",S - Sale+OE,$18.09,"-112,500","92,221",-55%,"-$2,035,406",+1,-1,0,-12
407,,2006-03-10 15:35:01,2006-03-09,CDNS,Bushby Kevin,EVP - WW Field Operations,S - Sale,$17.93,"-10,000","201,690",-5%,"-$179,307",0,+1,+2,-12
408,DM,2006-03-02 13:33:19,2006-02-28,CDN,Sangiovanni Vincentelli Alberto,Dir,S - Sale+OE,$17.79,"-60,000","40,493",-60%,"-$1,067,100",,,,
409,D,2006-02-16 17:29:47,2006-02-15,CDNS,Porter William,"EVP, CFO",S - Sale+OE,$17.02,"-10,000","276,624",-3%,"-$170,189",+1,+2,+4,-4
410,D,2006-02-16 17:10:18,2006-02-15,CDNS,Bushby Kevin,EVP - WW Field Operations,S - Sale+OE,$16.82,"-60,000","211,690",-22%,"-$1,009,186",+1,+2,+4,-4
411,,2006-02-02 19:08:40,2006-02-02,CDNS,McKeithen R L Smith,"SVP, GC, Sec.",S - Sale,$16.82,"-10,489","62,221",-14%,"-$176,425",-1,-2,+7,-5
412,,2006-02-02 19:01:05,2006-02-01,CDNS,Gavrielov Moshe,"EVP, GM, Verification Division",S - Sale,$17.28,"-1,585","100,000",-2%,"-$27,385",-1,-2,+7,-5
413,D,2006-01-18 12:37:43,2006-01-17,CDNS,Porter William,CFO,S - Sale+OE,$17.16,"-10,000","183,670",-5%,"-$171,551",0,-2,0,-11
414,D,2005-12-19 19:16:11,2005-12-15,CDN,Porter William,CFO,S - Sale+OE,$18.08,"-10,000","183,670",-5%,"-$180,800",,,,
415,D,2005-12-07 15:05:00,2005-12-05,CDN,Bushby Kevin,EVP - WW Field Operations,S - Sale+OE,$17.70,"-15,000","163,719",-8%,"-$265,508",,,,
416,AD,2005-12-06 18:29:57,2005-11-09,CDN,Lucas Donald L,Dir,S - Sale+OE,$16.28,"-55,000","5,000",-92%,"-$895,230",,,,
417,A,2005-12-06 11:38:53,2005-12-02,CDN,McKeithen R L Smith,"SVP, GC, Sec.",S - Sale,$17.45,"-1,083","76,996",-1%,"-$18,898",,,,
418,A,2005-12-06 11:29:44,2005-09-06,CDN,Bushby Kevin,EVP - WW Field Operations,S - Sale,$16.08,"-10,000","163,719",-6%,"-$160,823",,,,
419,,2005-12-05 13:42:58,2005-02-12,CDN,McKeithen R L Smith,"SVP, GC, Sec.",S - Sale,$17.45,"-1,083","76,996",-1%,"-$18,898",,,,
420,D,2005-11-14 12:26:56,2005-09-11,CDN,Lucas Donald L,Dir,S - Sale+OE,$16.28,"-55,000","5,000",-92%,"-$895,230",,,,
421,D,2005-09-20 20:48:15,2005-09-20,CDN,Shoven John B,Dir,S - Sale+OE,$16.05,"-14,000","15,000",-48%,"-$224,700",,,,
422,,2005-09-07 12:21:31,2005-06-09,CDN,Bushby Kevin,EVP - WW Field Operations,S - Sale,$16.08,"-10,000","163,719",-6%,"-$160,823",,,,
423,D,2005-08-25 13:25:52,2005-08-23,CDN,Bushby Kevin,EVP - WW Field Operations,S - Sale+OE,$15.95,"-15,000","173,719",-8%,"-$239,250",,,,
424,D,2005-08-23 11:49:13,2005-08-22,CDN,Shoven John B,Dir,S - Sale+OE,$15.40,"-14,000","15,000",-48%,"-$215,600",,,,
425,M,2005-08-03 13:50:37,2005-08-02,CDN,McKeithen R L Smith,"SVP, GC, Sec.",S - Sale,$15.74,"-13,608","78,079",-15%,"-$214,185",,,,
426,D,2005-07-21 12:51:15,2005-06-20,CDN,Shoven John B,Dir,S - Sale+OE,$14.38,"-14,000","15,000",-48%,"-$201,321",,,,
427,D,2005-06-28 18:49:49,2005-06-27,CDN,Porter William,CFO,S - Sale+OE,$13.60,"-15,000","194,096",-7%,"-$204,000",,,,
428,D,2005-06-22 17:03:39,2005-06-20,CDN,Shoven John B,Dir,S - Sale+OE,$14.18,"-14,000","15,000",-48%,"-$198,520",,,,
429,,2005-06-16 17:35:49,2005-06-14,CDN,McKeithen R L Smith,"SVP, GC, Sec.",S - Sale,$14.00,-100,"97,645",0%,"-$1,400",,,,
430,D,2005-06-13 18:58:55,2005-06-10,CDN,Scalise George,Dir,S - Sale+OE,$13.91,"-22,500","10,000",-69%,"-$312,975",,,,
431,,2005-06-13 18:54:12,2005-06-09,CDN,McKeithen R L Smith,"SVP, GC, Sec.",S - Sale,$14.00,-120,"97,745",0%,"-$1,680",,,,
432,,2005-06-08 16:13:18,2005-06-08,CDN,Bingham H Raymond,Exec COB,S - Sale,$14.01,"-10,000","389,235",-3%,"-$140,132",,,,
433,D,2005-06-02 14:25:56,2005-06-01,CDN,Gavrielov Moshe,"EVP, GM, Verification Division",S - Sale+OE,$14.20,"-80,999","100,000",-45%,"-$1,150,186",,,,
434,D,2005-05-31 18:25:52,2005-05-31,CDN,Gavrielov Moshe,"EVP, GM, Verification Division",S - Sale+OE,$14.03,"-10,125","100,000",-9%,"-$142,054",,,,
435,D,2005-05-31 16:38:38,2005-05-27,CDN,Porter William,CFO,S - Sale+OE,$14.00,"-15,000","194,096",-7%,"-$210,000",,,,
436,D,2005-05-23 17:06:43,2005-05-20,CDN,Shoven John B,Dir,S - Sale+OE,$14.10,"-14,000","15,000",-48%,"-$197,400",,,,
437,D,2005-05-12 13:51:01,2005-05-10,CDN,Scalise George,Dir,S - Sale+OE,$13.78,"-22,500","10,000",-69%,"-$310,050",,,,
438,D,2005-04-21 13:28:22,2005-04-20,CDN,Shoven John B,Dir,S - Sale+OE,$14.00,"-14,000","15,000",-48%,"-$196,000",,,,
439,D,2005-04-13 11:49:28,2005-04-11,CDN,Scalise George,Dir,S - Sale+OE,$14.25,"-10,000","10,000",-50%,"-$142,500",,,,
440,D,2005-03-22 13:25:23,2005-03-18,CDN,Shoven John B,Dir,S - Sale+OE,$14.33,"-14,000","15,000",-48%,"-$200,614",,,,
441,D,2005-03-15 18:30:02,2005-03-15,CDN,Sangiovanni Vincentelli Alberto,Dir,S - Sale+OE,$14.30,-704,"40,493",-2%,"-$10,067",,,,
442,D,2005-03-11 16:14:11,2005-03-10,CDN,Scalise George,Dir,S - Sale+OE,$14.65,"-10,000","10,000",-50%,"-$146,500",,,,
443,D,2005-03-11 16:08:07,2005-03-10,CDN,Bushby Kevin,EVP - WW Field Operations,S - Sale+OE,$14.65,"-10,000","187,169",-5%,"-$146,500",,,,
444,,2005-03-01 18:05:19,2005-02-28,CDN,McKeithen R L Smith,"SVP, GC, Sec.",S - Sale,$13.70,"-12,189","97,865",-11%,"-$166,989",,,,
445,D,2005-02-22 16:00:47,2005-02-22,CDN,Shoven John B,Dir,S - Sale+OE,$13.25,"-14,000","15,000",-48%,"-$185,500",,,,
446,D,2005-02-10 18:23:42,2005-02-10,CDN,Scalise George,Dir,S - Sale+OE,$13.45,"-17,500","10,000",-64%,"-$235,375",,,,
447,D,2005-01-24 15:56:21,2005-01-20,CDN,Shoven John B,Dir,S - Sale+OE,$13.06,"-14,000","15,000",-48%,"-$182,840",,,,
448,D,2004-12-21 13:56:54,2004-12-20,CDN,Shoven John B,Dir,S - Sale+OE,$14.12,"-14,000","15,000",-48%,"-$197,680",,,,
449,,2004-12-01 20:22:50,2004-11-30,CDN,Bingham H Raymond,COB,S - Sale,$13.60,"-12,203","314,180",-4%,"-$165,971",,,,
450,,2004-12-01 20:20:42,2004-11-30,CDN,Lucas Donald L,Dir,S - Sale,$13.67,"-15,000","5,000",-75%,"-$205,099",,,,
451,D,2004-11-29 12:14:19,2004-11-24,CDN,Bushby Kevin,EVP - WW Field Operations,S - Sale+OE,$13.57,"-15,000","201,265",-7%,"-$203,551",,,,
452,,2004-10-26 13:49:23,2004-10-25,CDN,Lucas Donald L,Dir,S - Sale,$12.29,"-20,000","20,000",-50%,"-$245,810",,,,
453,,2004-09-10 14:43:04,2004-09-09,CDN,Lucas Donald L,Dir,S - Sale,$12.89,"-20,000","40,000",-33%,"-$257,778",,,,
454,,2004-07-28 12:43:51,2004-07-27,CDN,Lucas Donald L,Dir,S - Sale,$13.50,"-20,000","60,000",-25%,"-$269,960",,,,
455,D,2004-04-08 12:54:39,2004-04-05,CDN,Lev Lavi,"EVP, GM",S - Sale+OE,$15.00,"-10,000",0,-100%,"-$150,000",,,,
456,D,2004-03-08 19:19:12,2004-03-05,CDN,Bushby Kevin,EVP - WW Field Operations,S - Sale+OE,$15.38,"-10,000","1,265",-89%,"-$153,766",,,,
457,D,2004-03-03 13:00:29,2004-03-01,CDN,Lev Lavi,"EVP, GM",S - Sale+OE,$15.43,"-10,000",0,-100%,"-$154,300",,,,
458,D,2004-02-04 11:55:37,2004-02-02,CDN,Lev Lavi,"EVP, GM",S - Sale+OE,$16.27,"-10,000",0,-100%,"-$162,700",,,,
459,,2004-01-06 11:49:43,2004-01-02,CDN,Lev Lavi,"EVP, GM",S - Sale,$18.10,"-10,000",0,-100%,"-$181,000",,,,
460,,2003-12-08 11:44:19,2003-12-04,CDN,McKeithen R L Smith,"SVP, Gen. Counsel, Secty.",S - Sale,$17.81,"-25,000","12,208",-67%,"-$445,318",,,,
461,,2003-12-03 11:42:25,2003-12-01,CDN,Lev Lavi,"EVP, GM",S - Sale,$16.96,"-10,000",0,-100%,"-$169,600",,,,
462,,2003-12-01 18:13:01,2003-11-26,CDN,Bushby Kevin,EVP- WW Field Operations,S - Sale,$16.44,"-10,000","1,265",-89%,"-$164,383",,,,
463,,2003-11-24 16:28:57,2003-11-20,CDN,Herscher Penny,"EVP, GM",S - Sale,$15.95,"-30,000","165,054",-15%,"-$478,500",,,,
464,,2003-11-21 14:31:00,2003-11-19,CDN,Bingham H Raymond,"Pres, CEO",S - Sale,$15.84,"-35,000","45,951",-43%,"-$554,318",,,,
465,,2003-11-21 14:29:58,2003-11-19,CDN,Lucas Donald L,Dir,S - Sale,$15.90,"-10,000","25,000",-29%,"-$159,006",,,,
466,,2003-11-12 14:50:36,2003-11-10,CDN,Bushby Kevin,EVP- WW Field Operations,S - Sale,$16.25,"-10,000","1,265",-89%,"-$162,500",,,,
467,,2003-11-05 12:53:04,2003-11-03,CDN,Lev Lavi,"EVP, GM",S - Sale,$15.39,"-10,000",0,-100%,"-$153,900",,,,
468,,2003-11-05 12:51:35,2003-11-03,CDN,Herscher Penny,"EVP, GM",S - Sale,$15.39,"-10,000","195,054",-5%,"-$153,900",,,,
469,,2003-10-27 14:17:27,2003-10-24,CDN,Lev Lavi,"EVP, Implementation Group",S - Sale,$14.65,"-10,000",0,-100%,"-$146,500",,,,
470,,2003-10-22 11:50:51,2003-10-20,CDN,Herscher Penny,"EVP, Chief Marketing Office",S - Sale,$15.00,"-10,000","205,054",-5%,"-$150,000",,,,
471,,2003-09-04 13:45:14,2003-09-02,CDN,Bushby Kevin,EVP - WW Field Operations,S - Sale,$14.21,"-20,000","1,265",-94%,"-$284,140",,,,
